timestamp,fsr_left,fsr_right
3042,0,0
3047,0,0
3052,0,0
3057,0,0
3062,0,0
3067,0,0
3072,0,0
3077,0,0
3082,257,0
3087,669,0
3092,667,0
3097,913,0
3102,762,0
3107,987,0
3112,736,0
3117,716,0
3122,872,0
3127,694,0
3132,916,0
3137,733,0
3142,959,0
3147,761,0
3152,971,0
3158,760,0
3163,966,0
3168,743,0
3173,936,0
3178,717,0
3183,889,0
3188,691,0
3193,887,0
3198,700,0
3203,699,0
3208,895,0
3213,699,0
3218,890,0
3223,697,0
3228,907,0
3233,737,0
3238,940,0
3243,946,0
3248,773,0
3253,946,0
3258,794,0
3263,924,0
3268,803,0
3273,902,0
3278,789,0
3283,868,0
3288,852,0
3293,1023,0
3298,820,0
3303,962,0
3308,789,0
3313,931,380
3318,768,510
3323,938,599
3328,945,496
3333,795,414
3338,986,524
3343,802,471
3348,985,535
3353,800,417
3358,996,502
3363,797,411
3368,972,534
3373,951,535
3378,744,430
3383,922,506
3388,725,405
3393,905,495
3398,685,431
3403,854,528
3408,682,438
3414,835,538
3419,678,447
3424,845,535
3429,680,438
3434,845,523
3439,683,428
3444,883,523
3449,739,419
3454,915,513
3459,916,595
3464,730,492
3469,906,602
3474,721,453
3479,897,519
3484,707,440
3489,870,503
3494,690,436
3499,692,410
3504,834,538
3509,666,519
3514,772,591
3519,665,707
3524,775,614
3529,710,739
3534,802,620
3539,716,679
3544,758,648
3549,797,546
3554,918,633
3559,744,537
3564,863,672
3569,705,577
3574,800,679
3579,577,563
3584,560,564
3589,643,660
3594,571,535
3599,707,650
3604,571,534
3609,703,654
3614,588,537
3619,770,648
3624,643,523
3629,662,526
3634,830,618
3639,672,520
3644,791,646
3649,561,536
3654,450,638
3659,341,534
3664,441,656
3670,510,552
3675,718,659
3680,634,545
3685,810,648
3690,643,528
3695,801,607
3700,683,511
3705,817,642
3710,638,548
3715,586,541
3720,709,609
3725,574,518
3730,719,639
3735,637,523
3740,778,602
3745,645,528
3750,770,590
3755,724,580
3760,586,513
3765,750,573
3770,623,516
3775,685,570
3780,561,627
3785,559,551
3790,364,620
3795,199,492
3800,396,487
3805,616,577
3810,638,524
3815,738,613
3820,610,540
3825,725,658
3830,661,582
3835,771,693
3840,716,680
3845,573,570
3850,460,665
3855,453,556
3860,680,653
3865,600,515
3870,725,621
3875,656,545
3880,809,654
3885,760,674
3890,653,568
3895,865,698
3900,735,588
3905,903,732
3910,727,634
3915,847,759
3920,633,611
3926,652,697
3931,0,658
3936,0,809
3941,0,668
3946,0,804
3951,0,667
3956,0,782
3961,656,570
3966,932,519
3971,955,407
3976,805,387
3981,999,630
3986,788,569
3991,1001,689
3996,753,560
4001,952,716
4006,741,581
4011,739,580
4016,924,622
4021,706,510
4026,906,580
4031,715,517
4036,837,569
4041,675,649
4046,768,557
4051,658,639
4056,641,557
4061,720,448
4066,688,506
4071,725,444
4076,880,484
4081,708,386
4086,800,429
4091,610,360
4096,544,303
4101,640,173
4106,539,136
4111,653,237
4116,562,208
4121,645,252
4126,514,214
4131,618,241
4136,465,195
4141,471,586
4146,628,934
4151,515,754
4156,857,848
4161,747,460
4166,999,0
4171,832,0
4176,1002,0
4182,820,0
4187,928,686
4192,725,683
4197,678,678
4202,642,565
4207,819,476
4212,706,65
4217,781,0
4222,542,0
4227,523,93
4232,725,393
4237,659,465
4242,915,656
4247,816,475
4252,1006,653
4257,837,599
4262,1019,795
4267,1005,795
4272,782,692
4277,804,673
4282,561,507
4287,566,438
4292,319,330
4297,260,224
4302,198,236
4307,0,92
4312,0,0
4317,0,0
4322,446,753
4327,473,943
4332,639,789
4337,999,814
4342,888,510
4347,1020,246
4352,991,0
4357,784,126
4362,827,709
4367,511,670
4372,491,620
4377,640,412
4382,887,234
4387,771,0
4392,949,0
4397,940,0
4402,731,446
4407,859,842
4412,712,730
4417,800,816
4422,633,478
4427,633,0
4432,287,0
4438,97,0
4443,0,0
4448,258,386
4453,477,379
4458,870,455
4463,833,457
4468,1023,697
4473,867,715
4478,1023,872
4483,1023,867
4488,850,721
4493,1003,880
4498,820,756
4503,762,778
4508,605,725
4513,681,801
4518,593,607
4523,640,477
4528,850,466
4533,705,533
4538,824,697
4543,678,656
4548,889,740
4553,785,664
4558,954,730
4563,816,844
4568,822,889
4573,930,753
4578,797,899
4583,879,736
4588,803,853
4593,764,727
4598,842,815
4603,541,684
4608,418,663
4613,259,725
4618,0,612
4623,0,773
4628,0,627
4633,234,781
4638,218,652
4643,235,794
4648,231,639
4653,238,641
4658,316,644
4663,468,493
4668,517,641
4673,232,576
4678,0,666
4683,0,557
4688,0,673
4694,0,547
4699,293,612
4704,676,392
4709,921,434
4714,803,581
4719,1001,647
4724,850,634
4729,1009,820
4734,875,736
4739,893,666
4744,1023,598
4749,904,477
4754,1023,550
4759,854,449
4764,1019,525
4769,848,398
4774,1021,485
4779,1017,509
4784,819,429
4789,1012,538
4794,828,467
4799,1023,528
4804,818,442
4809,1016,516
4814,880,481
4819,993,518
4824,980,512
4829,837,629
4834,927,554
4839,839,622
4844,913,511
4849,874,588
4854,887,456
4859,1023,514
4864,1006,503
4869,869,439
4874,1004,542
4879,855,499
4884,1002,597
4889,846,508
4894,978,596
4899,790,505
4904,832,624
4909,689,620
4914,290,578
4919,234,759
4924,0,662
4929,0,764
4934,204,626
4939,517,722
4944,556,636
4950,688,744
4955,630,640
4960,808,786
4965,750,703
4970,945,809
4975,847,702
4980,1007,799
4985,808,669
4990,992,735
4995,912,674
5000,589,431
5005,756,471
5010,631,428
5015,613,475
5020,576,521
5025,714,630
5030,555,550
5035,580,541
5040,774,653
5045,646,578
5050,723,683
5055,585,655
5060,640,736
5065,480,632
5070,688,677
5075,686,626
5080,692,608
5085,803,648
5090,715,752
5095,787,647
5100,687,745
5105,779,644
5110,762,717
5115,796,642
5120,853,667
5125,1005,759
5130,873,674
5135,1004,786
5140,854,644
5145,983,741
5150,787,613
5155,944,729
5160,787,625
5165,775,612
5170,930,707
5175,777,598
5180,938,706
5185,748,589
5190,933,721
5195,767,596
5200,887,731
5206,686,588
5211,776,699
5216,592,573
5221,819,687
5226,716,589
5231,891,694
5236,766,591
5241,909,689
5246,733,591
5251,703,578
5256,769,683
5261,551,560
5266,696,682
5271,628,604
5276,876,754
5281,776,671
5286,964,841
5291,993,874
5296,812,717
5301,941,827
5306,750,690
5311,898,761
5316,679,596
5321,774,651
5326,540,595
5331,665,680
5336,635,678
5341,570,627
5346,730,654
5351,701,757
5356,805,608
5361,734,704
5366,801,593
5371,776,720
5376,877,678
5381,748,567
5386,843,651
5391,705,549
5396,854,664
5401,755,568
5406,875,685
5411,739,583
5416,886,682
5421,867,673
5426,702,563
5431,814,656
5436,686,545
5441,836,641
5446,698,531
5451,850,648
5456,706,553
5462,845,664
5467,677,569
5472,800,680
5477,709,560
5482,851,643
5487,700,537
5492,861,671
5497,701,574
5502,865,705
5507,855,731
5512,697,615
5517,879,712
5522,735,611
5527,903,741
5532,737,603
5537,895,722
5542,732,613
5547,721,585
5552,846,670
5557,699,546
5562,867,634
5567,725,534
5572,877,628
5577,733,568
5582,867,640
5587,712,615
5592,692,606
5597,825,659
5602,706,589
5607,840,652
5612,733,741
5617,848,590
5622,747,705
5627,834,584
5632,826,587
5637,898,684
5642,798,618
5647,910,721
5652,755,562
5657,926,696
5662,790,609
5667,909,759
5672,738,635
5677,732,638
5682,869,784
5687,756,640
5692,891,728
5697,742,584
5702,923,723
5707,748,543
5712,911,703
5718,751,593
5723,917,702
5728,749,549
5733,914,597
5738,746,493
5743,919,601
5748,752,486
5753,906,586
5758,729,477
5763,726,469
5768,888,522
5773,710,481
5778,875,568
5783,703,483
5788,869,593
5793,722,495
5798,874,587
5803,866,585
5808,699,489
5813,848,600
5818,695,497
5823,859,585
5828,685,476
5833,883,572
5838,716,487
5843,860,544
5848,871,655
5853,866,665
5858,846,662
5863,750,647
5868,567,600
5873,314,524
5878,0,519
5883,0,554
5888,0,578
5893,0,554
5898,0,582
5903,0,584
5908,0,568
5913,0,537
5918,0,421
5923,0,161
5928,0,127
5933,0,135
5938,0,0
5943,0,0
5948,0,230
5953,0,505
5958,0,585
5963,0,585
5968,0,664
5974,0,692
5979,0,648
5984,0,581
5989,0,579
5994,0,575
5999,0,586
6004,0,646
6009,0,711
6014,0,733
6019,0,724
6024,0,708
6029,0,701
6034,0,711
6039,0,723
6044,0,718
6049,0,709
6054,0,694
6059,0,669
6064,0,646
6069,0,597
6074,0,595
6079,0,591
6084,0,583
6089,0,552
6094,0,517
6099,0,512
6104,0,510
6109,0,509
6114,0,509
6119,0,508
6124,0,508
6129,0,510
6134,0,517
6139,0,523
6144,0,523
6149,0,520
6154,0,527
6159,0,527
6164,0,555
6169,0,557
6174,0,571
6179,0,584
6184,0,588
6189,0,590
6194,0,592
6199,0,593
6204,0,595
6209,0,596
6214,0,598
6219,0,601
6224,0,598
6230,0,597
6235,0,596
6240,0,596
6245,0,596
6250,0,597
6255,0,596
6260,0,597
6265,0,598
6270,0,608
6275,0,611
6280,0,613
6285,0,616
6290,0,617
6295,0,619
6300,0,620
6305,0,620
6310,0,620
6315,0,620
6320,0,620
6325,0,619
6330,0,617
6335,0,615
6340,0,613
6345,0,613
6350,0,613
6355,0,614
6360,0,615
6365,0,615
6370,0,616
6375,0,617
6380,0,618
6385,0,619
6390,0,621
6395,0,621
6400,0,622
6405,0,622
6410,0,621
6415,0,619
6420,0,618
6425,0,616
6430,0,613
6435,0,613
6440,0,613
6445,0,613
6450,0,614
6455,0,617
6460,0,620
6465,0,622
6470,0,622
6475,0,623
6480,0,624
6486,0,625
6491,0,624
6496,0,623
6501,0,622
6506,0,621
6511,0,618
6516,0,616
6521,0,616
6526,0,616
6531,0,616
6536,0,616
6541,0,618
6546,0,620
6551,0,623
6556,0,624
6561,0,624
6566,0,624
6571,0,625
6576,0,623
6581,0,621
6586,0,621
6591,0,620
6596,0,620
6601,0,620
6606,0,620
6611,0,621
6616,0,620
6621,0,620
6626,0,621
6631,0,622
6636,0,624
6641,0,625
6646,0,625
6651,0,626
6656,0,626
6661,0,625
6666,0,625
6671,0,625
6676,0,625
6681,0,622
6686,0,621
6691,0,622
6696,0,622
6701,0,621
6706,0,621
6711,0,622
6716,0,624
6721,0,624
6726,0,626
6731,0,626
6736,0,626
6742,0,626
6747,0,627
6752,0,626
6757,0,625
6762,0,624
6767,0,622
6772,0,621
6777,0,622
6782,0,622
6787,0,621
6792,0,621
6797,0,622
6802,0,624
6807,0,625
6812,0,625
6817,0,626
6822,0,626
6827,0,626
6832,0,626
6837,0,626
6842,0,625
6847,0,624
6852,0,623
6857,0,622
6862,0,621
6867,0,622
6872,0,621
6877,0,621
6882,0,622
6887,0,624
6892,0,625
6897,0,626
6902,0,627
6907,0,627
6912,0,627
6917,0,627
6922,0,627
6927,0,626
6932,0,626
6937,0,625
6942,0,624
6947,0,623
6952,0,623
6957,0,624
6962,0,625
6967,0,627
6972,0,628
6977,0,628
6982,0,628
6987,0,629
6992,0,628
6998,0,628
7003,0,627
7008,0,627
7013,0,627
7018,0,626
7023,0,627
7028,0,626
7033,0,625
7038,0,625
7043,0,626
7048,0,626
7053,0,626
7058,0,627
7063,0,627
7068,0,627
7073,0,627
7078,0,627
7083,0,627
7088,0,627
7093,0,627
7098,0,627
7103,0,627
7108,0,626
7113,0,627
7118,0,626
7123,0,626
7128,0,626
7133,0,626
7138,0,627
7143,0,627
7148,0,627
7153,0,629
7158,0,628
7163,0,629
7168,0,628
7173,0,628
